ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
264.590698	81.053757	49.669998	6029.040039	1913.000000	15;
319.108398	48.550621	115.959999	6074.569824	257.000000	16;
385.822815	218.982391	2081.649902	6074.569824	20228.000000	16;
385.822815	218.982391	2081.649902	6074.569824	20228.000000	16;
385.822815	218.982391	2081.649902	6074.569824	20228.000000	16;
183.870667	128.801285	314.230011	6074.569824	17053.000000	16;
319.072479	49.453968	185.960007	6313.220215	197.000000	17;
425.697479	212.874176	821.020020	6313.220215	26489.000000	17;
274.027618	89.008110	39.470001	6313.220215	1465.000000	17;
325.344116	52.175148	381.279999	6523.390137	100.000000	18;
291.850769	87.010765	406.920013	6523.390137	580.000000	18;
258.679413	85.445824	100.690002	6523.390137	4225.000000	18;
